file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
clear_sample_1872,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1228,1228,300,1228,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1873,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1027,1027,300,1027,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1874,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1173,1173,300,1173,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1875,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1466,1466,300,1466,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1876,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1228,1228,300,1228,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1877,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1141,1141,300,1141,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1878,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1228,1228,300,1228,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1879,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1221,1221,300,1221,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1880,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1221,1221,300,1221,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1881,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1182,1182,300,1182,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1882,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1232,1232,300,1232,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1883,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1199,1199,300,1199,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1884,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1125,1125,300,1125,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1885,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1337,1337,300,1337,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1886,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1236,1236,300,1236,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1887,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1168,1168,300,1168,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1888,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1127,1127,300,1127,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1889,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1044,1044,300,1044,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1890,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1105,1105,300,1105,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1891,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1159,1159,300,1159,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1892,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1177,1177,300,1177,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1893,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1292,1292,300,1292,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1894,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1089,1089,300,1089,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1895,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1093,1093,300,1093,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1896,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1175,1175,300,1175,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1897,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1016,1016,300,1016,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1898,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1107,1107,300,1107,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1899,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1014,1014,300,1014,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1900,clear,0,clear_site_19,ok,CLIENT_IP_REDACTED,1254,1254,300,1254,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1901,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,968,968,300,968,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1902,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,889,889,300,889,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1903,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,844,844,300,844,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1904,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,817,817,300,817,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1905,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,872,872,300,872,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1906,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,823,823,300,823,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1907,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,845,845,300,845,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1908,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,826,826,300,826,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1909,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,913,913,300,913,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1910,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,1134,1134,300,1134,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1911,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,1001,1001,300,1001,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1912,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,846,846,300,846,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1913,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,909,909,300,909,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1914,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,878,878,300,878,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1915,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,858,858,300,858,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1916,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,871,871,300,871,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1917,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,864,864,300,864,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1918,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,911,911,300,911,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1919,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,833,833,300,833,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1920,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,835,835,300,835,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1921,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,2907,2907,300,2907,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1922,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,889,889,300,889,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1923,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,854,854,300,854,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1924,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,897,897,300,897,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1925,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,869,869,300,869,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1926,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,865,865,300,865,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1927,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,864,864,300,864,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1928,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,896,896,300,896,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1929,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,840,840,300,840,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1930,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,901,901,300,901,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1931,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,889,889,300,889,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1932,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,875,875,300,875,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1933,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,960,960,300,960,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1934,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,839,839,300,839,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1935,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,970,970,300,970,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1936,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,978,978,300,978,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1937,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,932,932,300,932,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1938,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,868,868,300,868,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1939,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,838,838,300,838,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1940,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,823,823,300,823,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1941,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,826,826,300,826,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1942,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,1011,1011,300,1011,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1943,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,845,845,300,845,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1944,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,855,855,300,855,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1945,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,856,856,300,856,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1946,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,901,901,300,901,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1947,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,870,870,300,870,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1948,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,907,907,300,907,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1949,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,864,864,300,864,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1950,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,872,872,300,872,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1951,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,868,868,300,868,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1952,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,866,866,300,866,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1953,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,857,857,300,857,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1954,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,885,885,300,885,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1955,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,821,821,300,821,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1956,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,841,841,300,841,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1957,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,934,934,300,934,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1958,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,812,812,300,812,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1959,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,868,868,300,868,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1960,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,850,850,300,850,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1961,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,889,889,300,889,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1962,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,801,801,300,801,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1963,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,825,825,300,825,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1964,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,895,895,300,895,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1965,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,884,884,300,884,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1966,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,851,851,300,851,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1967,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,800,800,300,800,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1968,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,834,834,300,834,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1969,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,841,841,300,841,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1970,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,861,861,300,861,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1971,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,912,912,300,912,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1972,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,907,907,300,907,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1973,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,884,884,300,884,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1974,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,825,825,300,825,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1975,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,838,838,300,838,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1976,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,856,856,300,856,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1977,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,881,881,300,881,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1978,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,844,844,300,844,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1979,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,860,860,300,860,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1980,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,871,871,300,871,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1981,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,848,848,300,848,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1982,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,827,827,300,827,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1983,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,848,848,300,848,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1984,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,824,824,300,824,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1985,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,866,866,300,866,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1986,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,940,940,300,940,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1987,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,847,847,300,847,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1988,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,870,870,300,870,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1989,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,876,876,300,876,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
clear_sample_1990,clear,0,clear_site_20,ok,CLIENT_IP_REDACTED,831,831,300,831,506,300,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",seq_len=300
