file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
clear_sample_0168,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1181,1181,526,1181,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0169,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1083,1083,526,1083,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0170,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1140,1140,526,1140,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0171,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1063,1063,526,1063,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0172,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1117,1117,526,1117,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0173,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1054,1054,526,1054,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0174,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1045,1045,526,1045,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0175,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1072,1072,526,1072,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0176,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1043,1043,526,1043,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0177,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1116,1116,526,1116,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0178,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1082,1082,526,1082,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0179,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1125,1125,526,1125,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0180,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1185,1185,526,1185,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0181,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1100,1100,526,1100,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0182,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1045,1045,526,1045,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0183,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1095,1095,526,1095,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0184,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1053,1053,526,1053,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0185,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1148,1148,526,1148,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0186,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1133,1133,526,1133,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0187,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1165,1165,526,1165,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0188,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1265,1265,526,1265,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0189,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1088,1088,526,1088,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0190,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1033,1033,526,1033,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0191,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1164,1164,526,1164,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0192,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1252,1252,526,1252,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0193,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1096,1096,526,1096,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0194,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1110,1110,526,1110,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0195,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1111,1111,526,1111,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0196,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1166,1166,526,1166,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0197,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1137,1137,526,1137,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0198,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1174,1174,526,1174,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0199,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1261,1261,526,1261,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0200,clear,0,clear_site_02,ok,CLIENT_IP_REDACTED,1074,1074,526,1074,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0201,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5727,5727,526,5727,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0202,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6262,6262,526,6262,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0203,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5852,5852,526,5852,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0204,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6205,6205,526,6205,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0205,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6066,6066,526,6066,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0206,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6410,6410,526,6410,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0207,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5508,5508,526,5508,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0208,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6151,6151,526,6151,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0209,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5606,5606,526,5606,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0210,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6175,6175,526,6175,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0211,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4552,4552,526,4552,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0212,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5702,5702,526,5702,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0213,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6193,6193,526,6193,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0214,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5903,5903,526,5903,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0215,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5888,5888,526,5888,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0216,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6172,6172,526,6172,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0217,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5406,5406,526,5406,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0218,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,7195,7195,526,7195,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0219,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,7296,7296,526,7296,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0220,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5707,5707,526,5707,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0221,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5693,5693,526,5693,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0222,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5752,5752,526,5752,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0223,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5853,5853,526,5853,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0224,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6648,6648,526,6648,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0225,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5660,5660,526,5660,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0226,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5735,5735,526,5735,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0227,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6409,6409,526,6409,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0228,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5421,5421,526,5421,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0229,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5885,5885,526,5885,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0230,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5303,5303,526,5303,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0231,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6738,6738,526,6738,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0232,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6293,6293,526,6293,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0233,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6741,6741,526,6741,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0234,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6049,6049,526,6049,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0235,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5387,5387,526,5387,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0236,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5795,5795,526,5795,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0237,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5199,5199,526,5199,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0238,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,9266,9266,526,9266,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0239,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6014,6014,526,6014,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0240,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5598,5598,526,5598,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0241,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5621,5621,526,5621,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0242,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6234,6234,526,6234,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0243,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5756,5756,526,5756,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0244,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5311,5311,526,5311,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0245,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5335,5335,526,5335,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0246,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5653,5653,526,5653,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0247,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4840,4840,526,4840,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0248,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5516,5516,526,5516,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0249,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5847,5847,526,5847,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0250,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,6046,6046,526,6046,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0251,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5328,5328,526,5328,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0252,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5572,5572,526,5572,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0253,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5557,5557,526,5557,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0254,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5905,5905,526,5905,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0255,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5473,5473,526,5473,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0256,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5912,5912,526,5912,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0257,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5141,5141,526,5141,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0258,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4795,4795,526,4795,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0259,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4853,4853,526,4853,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0260,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4803,4803,526,4803,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0261,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4759,4759,526,4759,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0262,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5355,5355,526,5355,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0263,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5115,5115,526,5115,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0264,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5548,5548,526,5548,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0265,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4999,4999,526,4999,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0266,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4918,4918,526,4918,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0267,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5052,5052,526,5052,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0268,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,4944,4944,526,4944,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0269,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5776,5776,526,5776,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0270,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5011,5011,526,5011,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
clear_sample_0271,clear,0,clear_site_03,ok,CLIENT_IP_REDACTED,5254,5254,526,5254,506,526,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",3s_fixed_seq_len_526_within_initial_20s
