file_name,label,y,site_name,status,client_ip,orig_len,post_skip_len,valid_len,n_packets_raw,n_packets_used,seq_len,skip_n,base_seq_len_before_handshake_removal,handshake_len_packets,source_base_name,cache_build_note,input_condition
clear_sample_0973,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4289,4289,905,4289,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0974,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4362,4362,905,4362,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0975,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4175,4175,905,4175,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0976,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4291,4291,905,4291,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0977,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4264,4264,905,4264,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0978,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4459,4459,905,4459,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0979,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4359,4359,905,4359,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0980,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4454,4454,905,4454,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0981,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4416,4416,905,4416,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0982,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4324,4324,905,4324,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0983,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4232,4232,905,4232,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0984,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4300,4300,905,4300,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0985,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4508,4508,905,4508,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0986,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4109,4109,905,4109,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0987,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4223,4223,905,4223,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0988,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4142,4142,905,4142,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0989,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4368,4368,905,4368,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0990,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4300,4300,905,4300,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0991,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4514,4514,905,4514,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0992,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4303,4303,905,4303,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0993,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4238,4238,905,4238,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0994,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4252,4252,905,4252,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0995,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4546,4546,905,4546,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0996,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4237,4237,905,4237,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0997,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4407,4407,905,4407,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0998,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4632,4632,905,4632,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_0999,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4191,4191,905,4191,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1000,clear,0,clear_site_10,ok,CLIENT_IP_REDACTED,4366,4366,905,4366,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1001,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1721,1721,905,1721,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1002,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1903,1903,905,1903,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1003,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1712,1712,905,1712,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1004,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1627,1627,905,1627,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1005,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1625,1625,905,1625,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1006,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1707,1707,905,1707,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1007,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1941,1941,905,1941,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1008,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1671,1671,905,1671,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1009,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1504,1504,905,1504,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1010,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1701,1701,905,1701,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1011,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1700,1700,905,1700,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1012,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1820,1820,905,1820,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1013,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1792,1792,905,1792,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1014,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1739,1739,905,1739,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1015,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1860,1860,905,1860,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1016,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,5283,5283,905,5283,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1017,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,5687,5687,905,5687,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1018,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1821,1821,905,1821,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1019,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1786,1786,905,1786,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1020,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1691,1691,905,1691,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1021,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1821,1821,905,1821,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1022,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1788,1788,905,1788,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1023,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1803,1803,905,1803,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1024,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1928,1928,905,1928,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1025,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1626,1626,905,1626,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1026,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1708,1708,905,1708,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1027,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1882,1882,905,1882,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1028,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1747,1747,905,1747,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1029,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1867,1867,905,1867,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1030,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1780,1780,905,1780,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1031,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1748,1748,905,1748,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1032,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,2159,2159,905,2159,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1033,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1854,1854,905,1854,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1034,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1607,1607,905,1607,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1035,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1709,1709,905,1709,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1036,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1712,1712,905,1712,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1037,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1722,1722,905,1722,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1038,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1917,1917,905,1917,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1039,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1577,1577,905,1577,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1040,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1742,1742,905,1742,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1041,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1640,1640,905,1640,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1042,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1672,1672,905,1672,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1043,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1625,1625,905,1625,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1044,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1901,1901,905,1901,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1045,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1702,1702,905,1702,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1046,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1712,1712,905,1712,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1047,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1714,1714,905,1714,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1048,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1691,1691,905,1691,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1049,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1808,1808,905,1808,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1050,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1776,1776,905,1776,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1051,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1821,1821,905,1821,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1052,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1741,1741,905,1741,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1053,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1704,1704,905,1704,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1054,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1881,1881,905,1881,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1055,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,2236,2236,905,2236,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1056,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1792,1792,905,1792,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1057,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1986,1986,905,1986,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1058,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1665,1665,905,1665,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1059,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1616,1616,905,1616,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1060,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1572,1572,905,1572,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1061,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1638,1638,905,1638,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1062,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1831,1831,905,1831,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1063,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1721,1721,905,1721,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1064,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1924,1924,905,1924,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1065,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1644,1644,905,1644,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1066,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1687,1687,905,1687,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1067,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1778,1778,905,1778,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1068,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1718,1718,905,1718,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1069,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1712,1712,905,1712,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1070,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1653,1653,905,1653,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1071,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1635,1635,905,1635,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1072,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1807,1807,905,1807,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1073,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1730,1730,905,1730,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1074,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1844,1844,905,1844,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1075,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1746,1746,905,1746,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
clear_sample_1076,clear,0,clear_site_11,ok,CLIENT_IP_REDACTED,1895,1895,905,1895,506,905,0,526,20,anonymized_direction_sequence_cache,"Post-handshake cache built as raw direction sequence[20:526], therefore fixed input length is 506.",5s_fixed_seq_len_905_within_initial_20s
